-17.315,-45.449,0,3.8477,-49.758,373.51,-96.42
-2.3137,-28.932,-179.13,318.47,-49.444,-85.451,-89.356
-8.3486,-45.366,-179.13,302.62,-49.129,-220.22,13.129
-3.5284,-6.5133,59.709,-328.12,-48.811,77.122,-16.755
-5.3129,19.181,-59.709,-242.58,-48.492,-376.42,-28.001
9.6714,0.46111,-179.13,-216.98,-48.17,-290.58,40.783
0.10602,21.944,179.13,297.22,-47.847,-189.19,26.935
-4.3026,37.841,-59.709,-350.87,-47.522,258.88,-67.393
18.108,41.385,-59.709,168.97,-47.195,-75.828,100.1
-21.031,-52.78,-179.13,292.68,-46.866,214.09,-93.299
-3.2849,-16.401,-119.42,9.9669,-46.535,93.499,2.6094
-10.062,-1.6733,-119.42,-13.614,-46.203,-151.83,-65.393
-4.8654,-29.323,-238.84,-100.65,-45.868,376.77,7.0505
13.704,14.661,59.709,114.4,-45.532,96.792,-13.928
-2.3314,16.066,119.42,348.23,-45.194,204.49,42.584
-0.82075,7.667,238.84,81.483,-44.854,-136.75,26.231
8.5143,27.871,-179.13,134.75,-44.513,-295.33,126.2
1.0557,22.156,119.42,-39.358,-44.17,-43.226,-11.474
-2.4585,7.0014,-59.709,376.71,-43.825,-284.57,4.562
-1.9964,9.0251,179.13,-198.83,-43.478,-308.71,92.342
3.7362,-0.99704,179.13,-138.78,-43.129,14.477,56.977
1.9516,-1.8944,238.84,124.23,-42.779,-48.003,97.069
-16.517,32.33,-179.13,50.759,-42.427,-366.44,34.396
-8.4747,58.702,-179.13,217.28,-42.074,246.45,38.594
0.50132,24.581,-179.13,-268.36,-41.718,358.41,-29.789
0.37905,33.525,179.13,154.73,-41.361,-181.37,3.2268
-11.92,-11.441,-59.709,186.05,-41.003,177.79,-46.664
-1.6552,-28.574,179.13,26.238,-40.643,120.99,4.7587
-17.888,-33.582,238.84,-8.9146,-40.281,7.6697,-11.176
2.4487,5.8966,119.42,149.68,-39.918,-207.21,32.097
-5.8799,-40.787,-119.42,-319.23,-39.553,277.9,-55.908
11.667,27.664,59.709,237.35,-39.186,39.845,75.515
1.3511,-2.6162,0,-116.74,-38.818,-179.65,0.093361
7.2772,13.279,-238.84,222.96,-38.449,-295.24,-3.7686
-3.6699,-28.903,238.84,359.22,-38.078,152.92,12.78
-9.7084,-68.35,119.42,-319.6,-37.705,-193.06,-117.51
-12.308,-23.856,-59.709,282.92,-37.331,-167.3,7.991
11.507,25.987,0,246.04,-36.956,338.57,23.667
-17.287,-29.081,-179.13,-181.95,-36.579,244.89,9.4492
10.845,40.474,179.13,-362.53,-36.2,-70.551,10.455
-3.7364,-47.448,179.13,-112.64,-35.82,-258.19,-3.2727
-4.4846,-10.875,0,303.05,-35.439,-98.549,-72.807
-3.776,15.683,-179.13,46.973,-35.056,-54.382,30.756
16.327,-9.6422,238.84,-381.64,-34.672,-132.7,27.857
-2.5788,44.174,-119.42,-276.74,-34.287,-266.96,34.776
9.0119,-21.339,179.13,152.52,-33.9,-78.554,2.2553
15.049,-9.8514,59.709,-146.4,-33.512,201.48,29.69
-4.8004,-27.472,-59.709,-181.02,-33.123,365.72,47.043
-14.682,-5.5458,-119.42,-20.73,-32.732,-220.51,-46.587
1.4038,-12.393,-238.84,-373.81,-32.34,-2.5769,51.256
-8.1203,14.652,-119.42,-104.22,-31.947,-244.81,41.845
8.2371,11.277,119.42,345.31,-31.552,272.28,-42.903
2.2249,4.1886,0,215.69,-31.156,41.773,54.089
0.85522,-9.7594,-238.84,-255.57,-30.759,-362.51,4.2459
-4.45,18.469,-238.84,-165.52,-30.361,-12.926,0.14499
2.637,25.254,-59.709,-284.12,-29.961,282.39,71.456
-1.5364,21.002,119.42,-168.39,-29.561,-281.92,-35.844
-3.7237,26.279,119.42,-170.86,-29.159,-125.89,4.8438
-7.8983,-8.4355,179.13,-351.24,-28.756,-282.16,-138.9
0.50542,-29.263,119.42,-196.04,-28.352,-339.57,-110.8
0.63448,6.9086,119.42,-342.89,-27.947,273.47,-21.297
-5.6634,-13.958,179.13,-4.8195,-27.54,31.003,-42.744
3.4104,-32.748,0,-307.85,-27.133,268.02,0.51964
5.7031,7.4891,179.13,145.52,-26.724,359.23,9.3585
-15.799,-33.256,59.709,-129.48,-26.315,297.03,-10.848
-22.786,-22.967,179.13,234.2,-25.904,139.87,-102.7
-17.719,-34.804,179.13,384.49,-25.493,136.96,-7.1885
26.378,7.224,-179.13,190.79,-25.08,-166.59,33.314
-10.431,-21.848,0,-60.135,-24.667,175.3,28.872
9.126,8.114,-179.13,185.99,-24.252,305.57,72.899
-3.729,-20.176,238.84,6.0591,-23.836,62.045,-75.967
-18.044,-42.375,-59.709,-223.81,-23.42,102.95,-104.33
8.4859,61.135,-179.13,102.7,-23.003,364.36,102.44
16.273,64.51,59.709,251.63,-22.584,119.28,40.563
-1.8528,24.85,0,-355.19,-22.165,-114.7,10.16
0.74732,26.596,-238.84,-380.23,-21.745,-102.27,-43.138
-24.743,-51.045,59.709,-94.657,-21.324,-358.74,-49.496
12.889,-0.050463,0,-83.141,-20.902,-202.04,4.3663
5.798,-7.8381,59.709,-171.66,-20.48,392.7,33.272
4.6042,15.26,-238.84,381.14,-20.056,76.772,-22.706
16.504,13.84,-59.709,-284.45,-19.632,-4.8332,-55.75
-3.0355,-7.4601,-179.13,361.93,-19.207,312.39,-28.72
11.846,40.24,59.709,199.69,-18.781,-301.25,36.466
0.15997,6.4016,0,-360.27,-18.355,377.3,-3.4329
8.5562,-37.505,179.13,314.45,-17.928,-245.07,-51.98
4.8485,9.6148,-238.84,-10.545,-17.5,-318.95,-20.581
-3.5799,3.964,-119.42,-224.23,-17.071,134.73,-53.419
9.6361,44.209,119.42,13.415,-16.642,244.77,57.143
15.206,35.803,-59.709,-193.22,-16.212,302.9,45.654
9.46,52.882,-179.13,-347.58,-15.782,-116.77,15.932
-11.786,-18.825,-59.709,299.65,-15.35,-65.641,-32.241
-8.3659,-5.7953,119.42,12.034,-14.919,-83.389,-61.954
-2.3346,-15.593,238.84,-234.04,-14.486,-388.47,-29.111
9.9033,14.088,0,-297.47,-14.053,148.33,79.819
4.7736,28.566,119.42,33.57,-13.62,-351.22,-1.9273
3.5874,62.079,0,-87.12,-13.186,-179.52,90.407
-6.9022,-72.743,238.84,233.49,-12.751,70.968,-121.8
-11.136,-27.623,-59.709,178.19,-12.316,-206.22,19.642
-12.63,-1.6829,-59.709,-377.66,-11.881,-246.83,-18.1
-6.3539,-35.169,-119.42,-252.1,-11.445,23.424,-58.804
29.949,74.397,119.42,-228.92,-11.008,-75.005,128.56
-7.1885,-41.71,-59.709,74.703,-10.571,344.22,59.092
-19.512,-84.968,0,-344.06,-10.134,70.217,-93.274
-9.1539,30.744,59.709,-269.91,-9.6961,-167.34,93.809
-2.8706,-91.638,-119.42,-125.32,-9.258,362.99,-76.609
10.567,14.793,-59.709,118.39,-8.8195,-124.91,27.048
-2.506,-5.5162,0,-45.218,-8.3807,-195.64,-41.461
25.205,61.716,59.709,-59.719,-7.9415,-86.736,10.401
-4.6777,-37.843,59.709,149.09,-7.5021,264.1,6.0211
-0.42175,-19.589,-179.13,-11.754,-7.0623,-2.2766,55.477
-14.291,-23.159,119.42,356.53,-6.6222,374.16,32.504
12.818,34.475,179.13,123.03,-6.1819,-366.57,55.83
-7.1322,-4.3065,119.42,87.229,-5.7414,392.37,-55.785
-7.5395,-20.211,59.709,196.94,-5.3006,-384.89,-71.457
-1.9987,-24.774,0,-361.58,-4.8596,350.39,14.795
-14.062,-6.7316,-119.42,-267.02,-4.4185,293.23,45.617
1.3468,-39.988,59.709,-290.8,-3.9771,54.116,-60.624
-16.686,-16.19,-59.709,-357.64,-3.5356,239.35,-89.77
1.9117,-12.968,0,-312.18,-3.094,-2.4726,49.214
3.0991,-19.352,179.13,-366.68,-2.6522,-323.26,21.463
12.847,12.242,-238.84,170.18,-2.2103,369.28,8.7188
-3.4753,-6.0025,179.13,363.45,-1.7684,-46.577,-17.651
-1.7728,-39.39,59.709,330.84,-1.3263,-159.55,-97.303
20.791,32.254,59.709,-84.348,-0.88425,69.68,-11.063
-4.3241,-7.4941,0,-163.31,-0.44213,-178.54,14.276
-3.7786,4.8126,59.709,-196.16,-1.72E-14,148.41,-5.2861
-7.2205,37.925,-238.84,-254.35,0.44213,-363.92,67.777
-13.396,-17.404,179.13,95.079,0.88425,-251.55,-41.756
-12.888,-38.473,0,96.676,1.3263,-56.015,-41.556
3.8537,12.748,-179.13,294.83,1.7684,-220.76,-64.957
-19.388,18.104,59.709,159.71,2.2103,-213.75,-89.763
-9.1718,-15.006,-119.42,-291.54,2.6522,-253.43,15.108
14.833,16.233,-179.13,258.54,3.094,92.148,97.117
1.5051,5.6821,59.709,-275.14,3.5356,-336.63,65.444
-0.55131,-6.3124,-179.13,-331.11,3.9771,-240.66,13.495
2.2066,28.23,238.84,79.862,4.4185,-206.39,-31.769
-8.0218,-6.7603,238.84,-59.715,4.8596,218.45,-85.55
2.5041,-60.154,-119.42,264.12,5.3006,349.96,-17.643
-13.741,-20.151,59.709,2.3095,5.7414,-146.41,-14.291
-7.9564,-25.105,238.84,-315.19,6.1819,308.02,39.869
0.32318,29.322,119.42,-82.915,6.6222,383.55,77.407
-23.313,-72.198,179.13,-53.126,7.0623,-193.5,-57.881
0.23185,7.7622,-238.84,-187.74,7.5021,7.6925,63.398
9.7622,35.122,-179.13,124.4,7.9415,320.23,26.493
-9.519,-32.53,-238.84,237.44,8.3807,300.11,20.425
-1.232,0.18321,0,113.58,8.8195,86.459,-27.718
-15.52,-33.664,-238.84,-216.31,9.258,-237.17,-1.5131
-7.9195,-11.945,-238.84,-57.424,9.6961,-20.664,24.502
-11.964,-3.1567,-59.709,-260.9,10.134,-9.2728,-18.656
3.2305,-9.8957,-119.42,145.74,10.571,-42.369,-63.36
-17.257,-52.154,-59.709,-135.03,11.008,-239.22,-42.241
8.8341,40.115,59.709,-133.31,11.445,-287.24,138.69
9.8426,28.047,-59.709,191.66,11.881,341.57,61.349
-11.841,-0.51024,119.42,-384.56,12.316,-161.13,-44.945
22.261,35.099,-179.13,-317.77,12.751,274.31,68.04
-19.877,5.2284,238.84,363.8,13.186,378.75,6.8207
7.8208,-19.8,-59.709,-30.682,13.62,-185.21,-42.095
-6.4746,-21.521,59.709,-280.33,14.053,356.19,-22.484
18.975,15.023,-59.709,240.23,14.486,-269.35,64.337
-15.669,-15.204,119.42,-244.43,14.919,-382.69,-80.614
2.7785,4.2635,-238.84,-208.35,15.35,-370.97,-29.173
-5.584,-54.322,59.709,180.55,15.782,-140.27,-84.642
-10.975,-20.234,-119.42,190.83,16.212,-385.03,-68.221
4.9326,-30.508,-179.13,-193.35,16.642,-312.9,-82.274
-2.3701,-38.191,179.13,324.86,17.071,55.961,-52.891
-8.9856,-3.9973,0,-275.43,17.5,334.75,41.075
3.9166,4.7253,0,-61.762,17.928,239.74,-8.7677
12.156,38.391,238.84,225.45,18.355,51.846,50.915
-26.161,-41.322,-238.84,-4.0098,18.781,55.583,-75.653
-6.4219,-20.553,-59.709,-61.524,19.207,36.489,-5.4741
-8.2345,-4.3187,119.42,82.019,19.632,354.25,-48.774
29.28,45.126,-179.13,-188.56,20.056,295.84,145.08
-7.6531,-20.974,-238.84,349.3,20.48,-337.68,-44.501
-4.9341,19.179,179.13,5.9234,20.902,235.78,28.999
20.576,44.006,-179.13,-153.38,21.324,35.618,90.276
-2.1077,47.371,0,-151.79,21.745,378.49,-6.9859
-20.12,-8.8916,-59.709,262.68,22.165,317.74,-95.725
-5.9639,-11.371,-59.709,-242.02,22.584,288.57,-48.938
-1.7757,11.488,-119.42,202.69,23.003,287.48,-53.664
8.6281,35.425,-238.84,-302.31,23.42,17.344,47.856
17.324,59.452,-238.84,310.2,23.836,29.931,51.478
6.2493,-0.8054,59.709,-79.522,24.252,43.283,20.729
3.0957,-28.398,0,-284.4,24.667,-0.42722,16.753
30.25,39.154,59.709,-35.469,25.08,71.502,-4.5679
15.258,12.249,119.42,-71.511,25.493,-35.356,-41.679
-13.776,11.53,0,318.14,25.904,-264,-15.841
33.211,72.454,179.13,169.28,26.315,156.75,31.227
0.17366,-30.906,179.13,335.33,26.724,-277.16,19.853
33.419,67.336,-119.42,-31.094,27.133,-173.81,75.734
-20.783,-4.4415,119.42,-63.114,27.54,-198.16,-34.753
8.4254,-30.403,-179.13,308.14,27.947,383.88,34.495
17.058,32.586,59.709,-191.4,28.352,-226.14,81.019
16.581,29.421,-119.42,119.53,28.756,-207.43,36.598
-1.7683,5.9625,-59.709,-79.281,29.159,3.375,-20.05
-7.3038,15.014,-179.13,156.02,29.561,-78.947,54.903
22.817,40.632,-59.709,-279.09,29.961,-255.5,46.369
9.1644,28.876,-119.42,-13.467,30.361,232.67,7.2169
-26.043,-50.035,0,-291.28,30.759,200.32,-93.633
6.3557,14.646,-179.13,-293.7,31.156,157.4,-1.6546
14.728,21.555,-59.709,172.33,31.552,211.11,83.582
-1.7069,-5.4636,-238.84,245.32,31.947,-343.86,3.9666
5.9234,-24.538,-119.42,-192.49,32.34,-296.32,-0.3758
2.3128,7.8324,179.13,289.56,32.732,-207,-45.221
11.795,6.7969,0,304.04,33.123,240.18,54.13
5.0231,-31.996,59.709,-216.91,33.512,-128.9,28.74
-5.4474,5.8958,119.42,176.01,33.9,293.09,61.166
-31.41,-50.218,-119.42,-156.63,34.287,-358.47,-118.71
-4.5091,28.446,119.42,-149.78,34.672,-285.4,-11.833
4.5123,35.528,238.84,-246.98,35.056,144.14,-5.881
-6.3935,-21.013,119.42,-379.57,35.439,208.69,-26.627
-6.4029,-4.8196,119.42,-181.56,35.82,353.28,-64.492
-2.4997,20.419,-59.709,122.05,36.2,-109.76,115.53
-5.2837,30.604,-238.84,6.1552,36.579,-230.01,0.16514
-12.986,-39.654,238.84,214.16,36.956,-74.208,-140.77
9.0829,42.311,119.42,45.654,37.331,281.79,89.8
-2.1535,-48.279,-238.84,-140.21,37.705,-274.43,33.576
-15.784,-27.637,-179.13,186.34,38.078,275.54,-83.179
-2.4139,4.4521,-119.42,-110.47,38.449,17.998,74.772
-0.54701,-10.213,0,-94.403,38.818,256.27,13.194
19.812,27.579,-179.13,171.1,39.186,292.54,24.277
30.72,46.621,-179.13,128.11,39.553,-70.061,-47.46
2.4901,26.171,-179.13,246,39.918,-338.9,11.521
0.76387,34.838,-179.13,-294.77,40.281,139.96,13.33
1.3896,-0.70274,-119.42,364.3,40.643,-197.13,-5.7301
7.5555,17.1,179.13,-195.16,41.003,-156.68,17.305
5.5958,14.668,0,-123.69,41.361,64.12,95.956
22.458,9.7222,0,-161.25,41.718,-277.54,99.98
-10.886,13.273,179.13,369.02,42.074,-343,4.5464
11.162,-15.459,-59.709,-33.301,42.427,-383.41,-39.507
7.2944,-1.4969,-119.42,195.33,42.779,-44.978,-42.049
2.1312,-69.967,59.709,271.85,43.129,-63.056,-43.405
-17.432,-50.459,-179.13,150.81,43.478,306.99,-32.046
8.248,29.281,0,39.038,43.825,280.51,63.51
-16.195,-55.674,59.709,346.46,44.17,203.59,25.729
-7.5428,-15.885,119.42,366.47,44.513,-131.8,0.41995
6.4889,6.089,-59.709,304.17,44.854,-42.2,-40.911
7.9922,2.3576,-179.13,347.84,45.194,-206.3,49.125
8.8106,18.544,0,183.77,45.532,-155.5,18.05
-4.6879,-8.9462,-59.709,203.65,45.868,-17.045,-55.005
-11.602,-1.0612,238.84,381.21,46.203,274.98,-33.493
-7.8902,-4.5501,59.709,-29.051,46.535,263.24,83.147
5.449,-1.7898,-59.709,-122.11,46.866,378.67,-94.342
12.321,24.801,-59.709,99.148,47.195,-72.496,91.944
9.1727,11.208,-119.42,141.89,47.522,-312.08,-9.1484
-17.762,-46.053,-179.13,-79.25,47.847,-212.63,-24.644
-3.0004,-36.993,179.13,145.08,48.17,-124.26,-12.746
5.7201,-6.707,-238.84,-363.95,48.492,214.12,-51.578
4.4513,23.12,-119.42,-19.467,48.811,330.91,40.161
1.2754,-22.231,119.42,259.68,49.129,-248.95,-47.941
-3.4768,-11.787,0,299.53,49.444,385.08,-77.028
-11.963,-28.917,179.13,155.92,49.758,254.96,-33.587
-2.434,24.67,238.84,-75.928,50.07,-106.2,9.0444
2.2467,23.043,-59.709,-370.85,50.379,-276.12,23.692
-4.4209,-2.8665,179.13,-128.03,50.687,305.93,38.591
8.7125,55.392,-59.709,198.51,50.993,-322.03,34.683
3.5733,-66.322,119.42,62.031,51.296,12.213,-26.583
-5.9065,-35.998,119.42,385.31,51.598,-287.34,-93.987
13.701,61.401,0,-83.253,51.898,214.31,88.725
3.9433,26.12,238.84,-84.324,52.195,-313.14,9.714
-4.7786,1.6069,179.13,115.13,52.491,333.3,5.7291
8.5584,26.872,-59.709,40.332,52.784,173.42,-15.946
6.3536,-10.608,179.13,-194.27,53.075,-274.42,-41.971
5.8078,20.744,179.13,129.77,53.365,347.83,112.79
7.5836,17.045,-238.84,-77.362,53.652,100.04,70.554
25.995,-9.8596,0,-346.51,53.937,370.3,132.49
-8.2307,0.44689,-179.13,-276.64,54.22,208.84,0.60497
-4.0641,-1.7442,59.709,-25.63,54.501,268,2.7482
1.0322,-38.563,-179.13,-310.86,54.779,-89.824,5.7869
9.9611,11.904,179.13,-103.48,55.056,-275.32,-10.387
-19.774,-51.14,-119.42,-183.59,55.33,66.756,56.489
3.3967,16.381,-179.13,13.69,55.602,2.9259,131.63
-13.46,3.5241,-119.42,-89.719,55.872,-387.62,-87.887
14.333,-0.82999,-179.13,-310.24,56.139,95.958,-33.172
-9.2259,2.7845,0,115.81,56.405,194.34,73.279
7.1677,59.773,119.42,30.263,56.668,-282.66,96.304
-1.3515,17.508,179.13,-383.23,56.929,316.2,103.54
10.036,-42.925,-59.709,-53.753,57.188,-351.91,-67.815
-3.3138,-1.1045,-59.709,336.8,57.444,9.6305,-75.319
-9.5263,-26.418,0,-108.98,57.699,-274.22,67.822
-13.21,-34.415,0,-151.42,57.951,300.87,-44.708
-18.455,-43.284,-119.42,-362.42,58.2,180.46,16.56
-5.7524,-26.922,59.709,292.27,58.448,-175.44,-44.117
-4.1181,26.115,119.42,156.98,58.693,-21.133,-14.893
-14.424,-12.213,-238.84,-309.59,58.935,-53.174,32.92
7.0537,10.963,-179.13,-96.47,59.176,-373.25,-43.005
-31.427,-66.66,-59.709,26.566,59.414,19.714,-64.272
4.0278,-17.126,179.13,355.98,59.65,206.09,-34.887
5.0626,17.193,179.13,-193.7,59.883,38.659,-1.1786
10.009,-30.161,-119.42,381.45,60.114,240.48,-24.093
11.74,-15.699,0,229.01,60.343,-346.92,-12.34
-1.2774,4.1842,59.709,-81.91,60.569,-85.615,1.8729
19.91,66.552,-179.13,-88.668,60.793,-15.907,42.754
-18.834,-40.384,119.42,220.73,61.014,-213.62,-53.849
6.3891,6.5298,179.13,351.27,61.233,-54.796,-23.724
9.8745,8.79,-179.13,-209.34,61.45,63.684,18.895
-5.6944,41.413,-119.42,-207.62,61.664,60.48,1.9608
7.7983,17.395,-119.42,-58.488,61.876,89.818,22.089
-14.38,-32.141,119.42,-188.93,62.085,319.01,-65.524
-4.3226,-0.059102,59.709,-382.26,62.292,383.17,10.42
2.484,22.162,119.42,-346.8,62.497,232.64,-69.264
9.6388,44.902,-179.13,-248.12,62.699,-156.92,23.17
-16.695,-13.825,119.42,359.95,62.898,59.568,-12.842
-18.916,-17.167,0,-178.3,63.095,215.87,-8.4659
9.98,32.976,-59.709,-62.148,63.29,59.599,25.671
-25.826,-69.803,-119.42,188.1,63.482,-350.26,-107.51
9.3676,53.387,-179.13,26.253,63.671,326.32,52.873
-2.5661,-13.599,179.13,-45.962,63.858,-16.961,1.4736
6.2994,15.91,-179.13,238.69,64.043,-229.93,98.467
-11.976,28.453,59.709,-250.76,64.225,-203.25,115
9.2075,-13.267,59.709,256.77,64.404,133.97,-49.128
-8.9848,13.836,179.13,-323.29,64.581,185.63,-34.762
-2.4788,57.099,-59.709,333.49,64.755,-7.2857,45.054
-4.1357,28.017,-238.84,-131.17,64.927,-66.912,49.656
-6.8945,6.1182,-59.709,244.05,65.096,137.75,70.62
4.2871,-5.8404,119.42,363.87,65.263,164.25,18.097
-12.553,-35.636,179.13,-309.05,65.427,-106.5,54.273
-1.3138,-18.834,-179.13,-284.31,65.588,23.594,-15.807
7.032,-18.629,-59.709,42.818,65.747,382.75,-24.993
1.1882,-44.402,-59.709,156.89,65.903,-166.98,6.4801
14.411,30.648,-119.42,11.032,66.057,-324.38,19.838
-18.248,-5.2981,238.84,289.75,66.208,-151.61,-41.079
-14.054,23.413,119.42,-332.41,66.357,-297.14,19.433
6.4486,16.265,-238.84,-66.725,66.503,-389.77,73.566
-1.7249,-31.468,-238.84,-89.815,66.646,239.84,25.898
-14.079,-58.092,238.84,-146.23,66.786,275.85,-40.864
-17.78,-53.776,179.13,-176.08,66.924,47.993,-65.696
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
