-0.2298,9.5554,-119.42,-241.66,-1.3263,170.66,-17.726,1285
19.531,27.894,59.709,370.18,-0.88425,-382.82,44.808,1257.4
-9.7817,16.156,119.42,67.473,-0.44213,195.68,-85.409,1343.1
15.275,49.765,-179.13,222.76,-6.8941e-14,-137.61,95.533,1069.9
4.6605,11.928,59.709,-327.69,0.44213,369.31,-6.5,1201.3
-12.769,-46.203,-59.709,-81.091,0.88425,302.67,-110.04,1029.2
-22.659,-18.502,179.13,-299.54,1.3263,183.25,-65.825,1517
8.5428,-9.6344,-59.709,-308.2,1.7684,-95.322,-51.768,1110.4
-4.6571,-32.295,-119.42,-1.0375,2.2103,286.01,-13.152,1139.8
-7.5454,4.3393,-0,17.617,2.6522,359.44,-38.864,1279.5
-11.48,-52.727,-179.13,-12.92,3.094,-207.39,-39.359,1301.5
-7.2909,-5.0755,-0,-8.6802,3.5356,-329.96,-75.293,1472.6
-27.13,-37.977,119.42,-163.61,3.9771,329.4,-91.264,1139.3
-18.4,-68.477,-179.13,-53.01,4.4185,148.2,-25.54,1347.6
-3.6725,-5.5046,-119.42,-300.63,4.8596,87.901,75.749,1046.9
6.7278,46.964,0,141.05,5.3006,-288.04,64.209,1038.4
17.516,6.2347,-179.13,-114.37,5.7414,199.56,-2.307,1187.3
-10.293,-16.568,119.42,149.19,6.1819,61.631,-47.81,1137
-3.4911,-33.522,-179.13,256.7,6.6222,-167.92,-83.808,1317.4
15.851,7.7243,-179.13,-65.442,7.0623,-152.97,-51.67,1166.9
-18.942,-13.084,179.13,308.89,7.5021,340.67,26.55,1397.5
7.4885,15.488,-59.709,-112.47,7.9415,-317.4,10.783,1168.3
15.198,41.304,119.42,-160.87,8.3807,50.007,79.952,1102.1
1.2293,-33.318,-0,-348.7,8.8195,354.86,-1.471,1142.4
10.006,-0.091618,59.709,299.09,9.258,131.13,-18.952,1334.3
24.061,53.936,-179.13,16.152,9.6961,-42.365,-9.809,965.53
-22.785,-37.517,-179.13,143.13,10.134,-81.906,12.417,1341.4
-13.6,-48.185,-119.42,310.26,10.571,378.28,-58.536,1239.4
19.108,57.318,238.84,-302.8,11.008,-84.6,24.369,848.16
-7.5722,25.677,119.42,-218.75,11.445,380.53,86.245,1174.3
-17.517,-48.648,-59.709,-129.08,11.881,-294.54,-129.93,1288.8
22.872,49.844,-119.42,20.719,12.316,272.59,28.969,880.4
1.8606,16.383,-0,-330.55,12.751,-364.34,70.618,1088.8
8.0939,36.587,59.709,-147.56,13.186,-275.66,-2.9077,1317.8
-15.19,-8.1886,119.42,229.59,13.62,344.1,-52.066,1073.1
-0.074015,-5.4611,119.42,105.7,14.053,-75.906,-50.203,1114.2
15.849,32.128,-59.709,-118.58,14.486,85.526,-13.415,1371.3
5.8572,27.467,238.84,-206,14.919,252.41,91.313,1156.7
11.335,37.027,179.13,-39.388,15.35,-204.31,-9.5632,1424.3
-6.4144,-29.265,0,13.834,15.782,145.8,-55.151,1119.5
12.259,49.193,-59.709,280.18,16.212,-377.74,56.492,1292.7
-7.5152,-35.866,59.709,-351.12,16.642,155.02,-19.798,1241.4
-3.7974,-10.052,-179.13,-114.17,17.071,75.318,91.789,1134.3
-2.1993,-44.83,-119.42,267.46,17.5,166.13,49.378,1443.4
-15.323,-72.635,179.13,-172.32,17.928,175.94,-96.668,1020.5
23.863,70.049,-238.84,232.73,18.355,309.88,69.917,1226.7
-1.2811,15.947,179.13,208.65,18.781,5.5614,-26.509,1254.4
8.7339,-2.8184,-119.42,-299.54,19.207,-16.731,49.09,1366.8
-10.953,5.9124,-59.709,324.92,19.632,-258.31,-74.287,1356.1
16.83,38.935,179.13,343.4,20.056,393,5.7199,1264.8
-20.485,-3.3906,179.13,54.956,20.48,286.29,-19.003,1481
3.093,3.4301,238.84,-332.4,20.902,115.28,10.809,1307.7
-23.665,-32.408,59.709,-19.726,21.324,-174.92,26.059,1163.9
-8.9129,-38.506,0,324.83,21.745,-155.47,-21.394,1244.7
4.3675,28.213,-59.709,200.04,22.165,-75.114,-14.991,1327.4
-16.261,-21.38,-0,-191.83,22.584,-333.31,-30.353,1354.6
-23.223,-59.093,-0,-62.091,23.003,-59.659,-71.375,1652.7
10.485,25.89,-238.84,-329.66,23.42,81.114,-38.945,1332.9
-12.444,-36.223,179.13,-195.33,23.836,308.78,-55.038,935.62
-3.9198,-87.059,-59.709,349.7,24.252,145.82,-64.983,1099.2
8.1816,-0.57385,59.709,-60.261,24.667,-43.697,-33.136,1249.7
-7.6851,-42.557,-179.13,206.96,25.08,-97.108,-66.826,1401.4
-10.493,20.088,-119.42,77.585,25.493,-256.14,-30.4,1186.2
-7.4842,3.6213,119.42,317.27,25.904,217.77,-53.95,1210.9
-1.9865,16.951,-119.42,227.29,26.315,-149.61,-0.67196,1176.1
-2.6989,-53.839,0,-259.18,26.724,166.78,-125.8,1158
-24.374,-19.701,-119.42,175.45,27.133,-107.16,-47.3,1233.5
7.478,2.6093,119.42,-207.84,27.54,177.75,32.63,1173.4
1.74,12.325,0,98.35,27.947,361.23,34.337,1234.4
7.9238,49.164,119.42,-19.672,28.352,113.09,-10.621,1019.9
8.0324,33.444,119.42,-97.142,28.756,-302.95,45.382,1448.4
-5.779,13.575,179.13,312.55,29.159,322.62,-69.862,1382.1
0.34022,7.4303,0,306.9,29.561,-66.034,-35.83,1270.7
3.4352,2.3152,179.13,-142.23,29.961,-311.4,12.57,1289.8
-8.4377,28.501,59.709,-199.99,30.361,-106.32,22.015,1322.4
-5.2328,-21.574,59.709,89.3,30.759,89.49,7.9468,1345.1
4.7319,29.882,238.84,-103.57,31.156,264.4,-18.064,1361
11.078,57.55,179.13,-47.276,31.552,94.039,23.291,1124.7
-9.9653,-25.443,59.709,216.09,31.947,353.22,4.6409,1171.7
-1.9306,6.9443,119.42,-5.3317,32.34,-383.71,8.081,1282.9
1.3801,7.8752,-59.709,73.406,32.732,81.227,-50.569,1163.5
-18.716,-44.467,-0,-57.836,33.123,-147.18,-15.124,1488.7
1.5812,-7.1671,238.84,211.13,33.512,229.38,111.79,1489.7
-14.01,14.234,-238.84,123.72,33.9,-156.98,-17.707,1126.7
-25.569,-39.057,119.42,-118.81,34.287,-378.99,-118.29,859.8
1.1508,-34.789,0,-371.9,34.672,-62.511,30.378,1096.8
2.6955,3.7755,179.13,59.533,35.056,-358.04,-7.4738,1272.3
-13.917,-17.845,59.709,284.99,35.439,263.26,13.083,1234.7
12.442,40.022,-179.13,302.51,35.82,-68.949,59.152,1463.5
-1.3634,4.6072,-59.709,-168.54,36.2,-3.8082,-22.538,1319.2
-4.7453,-12.084,59.709,-5.846,36.579,142.97,32.51,1274.3
-14.21,4.8081,179.13,24.141,36.956,-373.64,-28.432,1240.8
-1.3713,36.463,-59.709,288.4,37.331,-253.26,-7.6652,1328
-13.947,-31.674,119.42,47.203,37.705,-66.077,-20.578,1075.8
-7.0861,-3.5744,-119.42,284.77,38.078,-317.04,-11.811,1288.7
-30.855,-69.303,-119.42,317.24,38.449,-107.92,-127.04,551.24
1.1194,-37.003,-179.13,61.88,38.818,270.33,80.154,969.32
26.017,-6.7142,59.709,82.019,39.186,-378.32,50.774,1438.5
7.6306,7.3516,-179.13,377.88,39.553,-342.84,-36.293,1217.8
8.3553,-0.95242,-119.42,291.37,39.918,-284.08,33.288,1210.5
-6.3541,36.109,-59.709,-71.875,40.281,391.89,42.441,1504.6
-2.6398,-24.669,119.42,-251.82,40.643,-294.98,25.785,1142.9
-20.883,-44.819,-59.709,136.09,41.003,13.57,-106.76,1374.5
-11.815,-67.511,119.42,-7.2647,41.361,137.76,-93.488,1138.9
-11.787,-10.389,119.42,190.47,41.718,87.901,-74.744,1314.5
7.8013,-13.898,179.13,42.076,42.074,344.11,60.864,1285.1
12.51,38.386,238.84,-127.09,42.427,-275.49,45.222,1551.8
11.038,1.9084,-119.42,-188.29,42.779,-234.88,6.6428,1360.6
-4.5254,-18.725,59.709,-371.16,43.129,91.825,-38.297,1296.9
-18.961,-0.45899,59.709,294.4,43.478,263.04,45.904,1539.8
2.6906,-27.937,0,-167.38,43.825,115.15,6.8713,1211.6
25.164,42.012,179.13,-16.213,44.17,-128.87,86.32,1077.5
-6.1088,-39.188,-59.709,-93.786,44.513,86.319,-34.474,1278.4
0.43771,-31.676,0,-143.15,44.854,203.16,19.839,1097
-3.8221,-27.793,0,347.92,45.194,336.13,-123.72,878.89
-4.5944,-2.2213,-119.42,-228.99,45.532,189.89,-39.59,1226.6
9.3913,36.31,-238.84,372.21,45.868,303.4,25.246,1311.8
-1.4051,17.52,-179.13,103.44,46.203,326.95,52.074,1303.9
-32.726,-65.327,-238.84,241.45,46.535,145.13,-63.853,1006.1
-2.0621,32.401,179.13,-103.12,46.866,199.35,-0.064605,1359.8
-0.4046,58.892,-179.13,-30.6,47.195,-92.575,-46.177,1001
8.9784,13.7,-59.709,-95.408,47.522,-214.91,30.746,1168.5
-0.78744,28.919,-179.13,208.69,47.847,-74.49,-6.1076,1346.7
-1.492,-8.3083,59.709,373.78,48.17,-155.85,9.7617,1252.1
-0.68193,8.5115,119.42,227.17,48.492,53.845,-52.51,1162.2
2.2526,58.023,59.709,-191.66,48.811,346.01,130.79,1332.4
-15.949,-30.648,-179.13,362.47,49.129,5.9294,-41,1071.6
-10.667,-8.5418,-119.42,268.58,49.444,-164,11.351,1183.4
1.1014,-0.61163,-0,-296.61,49.758,-154.63,-10.419,1236.9
5.9459,2.2335,-179.13,184.11,50.07,158.56,-50.734,1075.4
8.1247,22.431,-119.42,-165.08,50.379,-16.238,63.706,1192.3
26.242,57.412,-238.84,313.23,50.687,282.79,84.071,992.42
5.3772,-0.8866,-0,-367.28,50.993,-53.598,18.12,1194.7
-7.3092,-42.434,-59.709,-225.34,51.296,-117.91,-80.737,1543.3
-10.579,-7.3085,59.709,-190.15,51.598,-271.46,-41.517,1083.7
16.386,26.318,-179.13,37.247,51.898,114.51,2.8019,1284.3
9.0418,40.271,-119.42,11.518,52.195,107.31,-86.51,1462.5
14.807,-12.812,59.709,-130.14,52.491,-163.94,43.762,1451.1
15.92,-8.4311,238.84,-186.56,52.784,382.83,5.0748,1246.9
21.992,50.746,-238.84,328.77,53.075,55.693,11.251,912.41
0.85742,16.006,-238.84,319.4,53.365,-145.28,22.713,1139.3
9.377,10.29,179.13,-69.047,53.652,-92.19,75.168,1101.3
2.697,25.817,-59.709,-76.953,53.937,194.43,-5.2698,1322.5
9.8761,47.916,59.709,-132.94,54.22,-69.925,55.193,1247.7
-5.7686,-10.438,179.13,37.353,54.501,-144.25,-86.135,1493.7
9.229,6.1978,-119.42,-173.24,54.779,-356.06,18.402,1269
3.5451,25.008,179.13,-158.52,55.056,-345.72,66.575,1241.1
4.6556,18.204,0,-312.42,55.33,117.31,-68.269,1261.1
4.206,-24.552,-179.13,248,55.602,-239.17,-99.921,1189.6
13.585,30.113,119.42,115.39,55.872,-24.247,29.53,1425.5
-15.112,-45.237,-119.42,261.17,56.139,-193.56,-42.688,1215.1
-1.988,21.603,-119.42,318.28,56.405,-74.332,-71.706,1347.6
0.70043,-57.413,119.42,98.572,56.668,-279.27,33.761,1407.3
-11.983,-5.3709,-59.709,340.8,56.929,70.812,3.1914,1116.5
8.2974,16.528,238.84,292.49,57.188,223.66,5.4257,1171.8
-5.3423,-19.088,-179.13,163.37,57.444,364.8,19.142,1328.1
4.6605,47.153,119.42,219.49,57.699,215.53,169.16,682.1
-1.7495,-14.567,-59.709,-290.14,57.951,-328.51,-49.366,1170.8
21.305,37.223,-119.42,219.92,58.2,312.62,16.58,1138.9
5.6449,18.377,179.13,-151.37,58.448,-258.7,22.479,1091
-8.797,-18.725,-59.709,225.03,58.693,349.79,-25.296,1387.5
1.9373,40.594,-0,-206.24,58.935,190.7,34.871,1287.2
-1.1388,-9.8914,119.42,85.803,59.176,389.9,-40.141,1190.5
6.2038,48.987,59.709,-185.19,59.414,-367.5,50.261,1150.1
-7.5307,-20.146,-119.42,-48.692,59.65,252.13,-28.556,1415.2
-15.703,-33.805,-59.709,-131.7,59.883,7.2986,-113.05,860.22
7.7004,25.122,179.13,-138.66,60.114,375.71,66.938,1176
0.96269,-23.679,0,60.185,60.343,-172.6,-90.939,1374.8
-9.9134,-6.9109,-179.13,-241.61,60.569,-351.82,0.32302,1187.3
-6.5091,-40.837,-59.709,-154.2,60.793,-39.162,-30.507,1356.1
-20.971,-44.279,-179.13,231.49,61.014,339.79,-94.777,1592.6
-0.55219,13.068,-119.42,107.72,61.233,-65.773,31.488,1185.9
2.4551,-17.608,-179.13,-229.2,61.45,-309.25,116.91,1635.4
10.785,-4.5352,-179.13,363.82,61.664,-318.62,-20.165,1363.6
-32.314,-13.394,-119.42,104.38,61.876,-389.68,-100.19,990.1
-13.907,-57.119,-59.709,-336.42,62.085,-300.3,-64.353,1355.3
5.6785,-38.467,59.709,286.51,62.292,-76.242,-41.73,1064.7
18.219,-16.723,-59.709,-148.49,62.497,305.07,-36.06,1175.2
-0.39169,15.071,-238.84,203.91,62.699,-252.76,-37.323,1180.5
8.3176,52.839,59.709,157.68,62.898,383.13,93.466,940.66
-14.388,-65.713,59.709,346.95,63.095,227.06,-4.9445,1133.1
-13.443,-29.132,59.709,-207.92,63.29,-146.92,-97.25,1058.8
5.5738,10.939,179.13,94.277,63.482,-196.53,2.7836,1196
-11.486,-25.982,238.84,-127.88,63.671,-8.2768,-34.065,1113.2
-7.6455,-16.736,-179.13,-90.772,63.858,-97.073,-15.191,1366.8
-28.277,-34.906,-0,-128.05,64.043,168.63,-63.46,916.76
24.801,48.955,119.42,-74.132,64.225,-59.459,-5.6086,1069.7
-12.171,-22.075,-179.13,-121.4,64.404,32.413,-16.064,1159.7
14.659,17.224,119.42,134.22,64.581,-116.73,58.536,1327.9
5.0573,-19.77,-238.84,28.377,64.755,-247.95,-124.25,984.04
-17.602,-45.427,119.42,346.07,64.927,65.348,-19.35,1489.3
10.711,36.496,0,243.93,65.096,242.53,113.1,1694
10.823,53.729,238.84,-101.78,65.263,207.27,66.057,1087.8
7.2527,36.461,59.709,97.503,65.427,-119.94,46.565,1410
2.2884,12.024,-119.42,54.623,65.588,-231.67,-41.151,1187.3
2.7976,4.4696,-119.42,-135.69,65.747,-377.89,-45.173,1187.6
13.24,8.8548,-119.42,123.11,65.903,234.2,46.128,1503.3
7.0131,56.82,-179.13,224.29,66.057,-331.82,107.2,1191.8
9.9047,4.9545,-59.709,-168.03,66.208,185.27,92.724,1220.5
0.62092,26.373,-119.42,104.14,66.357,203.97,-45.53,1201.6
23.798,26.103,-119.42,-157.85,66.503,-137.2,10.778,1249.5
-2.402,-21.706,-119.42,181.1,66.646,282.79,130.99,1471.4
15.924,16.226,119.42,-373.45,66.786,122.5,38.528,1237.2
-4.6186,-2.7434,119.42,66.647,66.924,-259.32,16.919,1266.7
14.344,26.083,-0,47.516,67.06,-359.17,66.073,1343.3
-3.1217,-9.3438,179.13,277.92,67.192,-314.37,-52.315,1108.6
12.246,-18.242,-238.84,80.333,67.322,-21.164,-40.864,1372.2
8.4944,27.851,-179.13,-367.53,67.45,-10.376,19.987,1281.9
1.3945,-25.766,119.42,338.06,67.574,-44.115,-65.266,1257.4
8.9522,43.183,-59.709,55.392,67.696,281.04,95.04,1151.7
2.8315,15.901,-179.13,-302.98,67.816,-375.61,78.925,1021.5
-5.5595,-61.556,179.13,187.06,67.932,332.51,-57.387,1316.4
-12.237,-19.682,179.13,107.87,68.046,250.48,-23.89,1247.1
37.923,101.41,0,324.73,68.158,194.67,111.02,1020.1
5.476,-15.884,-59.709,82.108,68.266,-307.97,34.925,1265.3
-0.90254,23.138,-59.709,332.2,68.372,93.994,-15.827,1257.4
18.793,67.978,119.42,342.33,68.475,-284.13,49.413,1320.2
15.789,-0.38199,-59.709,17.804,68.576,395.64,-7.5137,1251.7
13.295,80.755,0,95.662,68.674,-383.02,74.947,1497
3.8164,18.487,-119.42,-171.03,68.769,-155.96,82.43,1001.7
9.8518,43.066,-179.13,-229.19,68.861,-273.22,32.87,1229.5
23.986,53.63,59.709,61.089,68.951,-164.72,106.14,1141
-1.4657,11.652,-179.13,30.332,69.038,-311.57,35.87,1237.7
-14.007,-3.3605,-59.709,386.39,69.122,304.86,-11.541,1129.7
-15.759,-43.302,59.709,-267.97,69.203,-185.8,-39.912,1236.2
-10.416,54.705,-119.42,335.13,69.282,150.43,54.638,1093
3.8225,12.663,59.709,-245.54,69.358,55.534,37.052,1253
-2.6195,3.0821,-119.42,159.99,69.431,-89.511,-32.776,1264.2
-0.16316,-30.247,59.709,217.55,69.502,-53.742,-99.06,1127.4
7.8963,-9.9894,179.13,-327.43,69.57,43.9,32.266,1176.8
0.41516,57.747,119.42,-96.487,69.635,282.76,51.043,1208.2
-16.582,-32.757,-179.13,-97.693,69.697,254.6,-88.561,1330.1
-0.35856,-8.6536,0,335.33,69.757,289.48,13.627,1257.8
6.7402,-36.841,-238.84,345.97,69.813,137.63,39.732,1156.6
-2.8548,24.024,59.709,385.79,69.868,233,-68.246,1335.4
-11.42,2.5044,-119.42,36.363,69.919,-139.52,10.828,1175
-17.58,-91.555,59.709,-270.39,69.967,-250.65,-4.941,1302.2
-7.1096,8.2298,59.709,68.071,70.013,-244.68,-56.069,1247.3
13.228,21.084,-59.709,-300.54,70.056,-28.367,98.405,1346.1
-4.4569,-33.231,0,-96.356,70.096,-169.11,-58.227,1084.3
-9.0396,10.594,-59.709,182.33,70.134,299.1,-52.644,1135.6
-43.156,-87.788,-119.42,-173.12,70.168,-49.821,-104.64,1371.1
-18.381,-33.506,-119.42,194.82,70.2,-4.9856,6.7083,1293.4
-1.9214,-6.8418,179.13,-247.42,70.23,168.7,-34.712,1222.1
-15.743,-29.152,-238.84,129.58,70.256,-229.37,-17.493,1157.5
16.668,-9.9248,-59.709,171.12,70.279,-18.393,12.825,1226.2
2.8079,-28.285,-179.13,220.33,70.3,-359.02,-33.394,1212.9
-7.4798,-59.583,-119.42,-337.27,70.318,89.529,-120.45,1142.9
2.9497,25.213,-238.84,379.49,70.334,-94.042,29.131,1260.3
-17.704,12.605,179.13,163.84,70.346,10.113,-32.702,1364.3
0.42176,-68.309,238.84,215.95,70.356,345.89,25.163,1077.4
-4.0183,-24.117,119.42,-325.55,70.363,-238.55,-14.32,1231.7
1.2025,50.897,179.13,-101.06,70.367,55.296,17.879,1051.2
16.179,85.981,119.42,-239.97,70.368,132.16,123.57,1753.4
1.4999,-13.072,-179.13,-76.539,70.367,-352.13,42.135,1382.8
-36.591,-93.953,-179.13,-97.216,70.363,97.454,-124.89,1070.4
-9.8194,-41.966,-179.13,-140.83,70.356,-265.69,-30.258,1281.1
11.108,26.755,119.42,-176.99,70.346,-152.58,90.694,1287.6
-0.91738,16.452,59.709,92.854,70.334,137.04,35.793,1201.1
-15.481,-63.608,-119.42,-56.926,70.318,-29.574,-31.819,1293.1
-16.883,-10.723,238.84,229.82,70.3,140.48,-33.369,1341.6
-4.7781,-14.248,179.13,62.394,70.279,273.03,80.789,1129.9
-14.305,-26.756,-119.42,-21.312,70.256,-347.25,-12.057,1082.8
10.008,-16.137,119.42,106.89,70.23,162.68,-10.431,1344
-4.5138,23.767,119.42,-338.25,70.2,169.7,-17.717,1300.7
-4.2024,13.526,-119.42,189.39,70.168,304.12,-0.54009,1224.3
-3.9071,1.6371,-179.13,-358.69,70.134,-29.228,-38.656,1209.6
-5.9009,17.803,-119.42,-311.7,70.096,207.21,41.298,1323.2
-26.155,-31.211,-238.84,244.52,70.056,277.17,-58.272,978.3
-4.8179,-2.1674,-0,52.367,70.013,111.33,55.766,1379.6
3.7204,6.3477,-119.42,-269.86,69.967,282.1,42.077,1369
-2.6671,-22.003,-119.42,20.844,69.919,-52.671,-17.622,1270.4
5.3542,-3.6899,-179.13,244.02,69.868,126.85,51.174,1325.4
1.6992,7.9817,238.84,-211.94,69.813,-60.792,-24.012,1351.9
4.3821,11.35,-119.42,-359.39,69.757,-339,-24.729,1293.4
3.6961,-16.108,119.42,-86.488,69.697,-19.085,-7.3671,1310.1
-10.558,37.727,0,347.96,69.635,-176.86,-12.72,1240.4
-3.2501,-19.415,238.84,-184.99,69.57,-105.01,-36.613,1276.6
8.3623,55.332,119.42,-289.43,69.502,-259.26,110.53,1264.1
-6.1297,-1.8082,119.42,204.99,69.431,-205.46,17.439,1306.2
-15.324,-52.767,59.709,370.55,69.358,139.5,-47.178,1301.7
-1.705,29.746,0,-75.037,69.282,163.39,52.463,1466.8
-4.5385,-30.98,-119.42,-307.96,69.203,267.79,-17.093,1169.1
-12.239,-74.06,-59.709,-207.08,69.122,61.885,-65.268,921.95
-5.1021,-19.774,238.84,-41.779,69.038,346.25,-33.371,1366.2
8.4286,26.086,179.13,-139.66,68.951,131.32,61.813,1300.7
-6.6008,-1.249,119.42,268.73,68.861,302.27,-14.138,1313.3
16.164,56.201,238.84,-96.989,68.769,-255.16,76.278,874
-9.6645,-28.738,-179.13,318.23,68.674,-140.24,-103.06,1029.6
10.505,27.669,-119.42,-296.03,68.576,-312.26,-31.059,1452.2
1.4178,9.4802,-238.84,273.66,68.475,67.434,-37.338,1249.7
12.127,6.1887,238.84,-141.93,68.372,186.43,-32.419,1431.5
-15.984,-39.562,119.42,-209.73,68.266,-92.565,-93.487,1303.3
15.147,10.012,179.13,110.17,68.158,201.86,57.686,1381.1
17.066,8.0477,-238.84,258.89,68.046,-316.5,40.054,1266
-3.078,24.468,238.84,10.048,67.932,-285.32,11.008,1282.1
-23.562,7.285,-179.13,153.64,67.816,254.22,-51.371,1260.1
-7.15,-17.853,-179.13,356.49,67.696,-292.83,-28.604,1438
18.714,13.911,-119.42,-228.11,67.574,-76.419,0.044225,1052.6
-11.469,3.7005,-59.709,383.15,67.45,88.049,-55.011,1058.8
-21.633,-54.746,59.709,-2.1146,67.322,70.226,-81.489,1845.7
14.689,48.233,0,109.07,67.192,-232.1,-20.012,1208.9
-8.7818,-50.448,238.84,52.408,67.06,136,44.658,1556.3
-14.323,-11.099,59.709,-94.102,66.924,347.99,40.115,1237.7
8.0826,-5.2227,59.709,367.16,66.786,57.405,51.209,1321.2
9.6813,-41.373,179.13,-169.19,66.646,-67.326,-77.192,1481.8
0.41898,2.0624,-119.42,28.567,66.503,91.089,-53.633,1140.8
8.7799,22.133,-59.709,-3.5021,66.357,165.4,-16.847,1238
-2.9273,-10.295,-238.84,-81.82,66.208,227.88,-41.108,1163.8
-0.52654,44.894,119.42,-137.26,66.057,314.42,23.467,1115.9
-6.6134,-25.507,179.13,-1.072,65.903,348.7,-52.295,1161.3
-10.574,-6.8383,59.709,-246.16,65.747,286.87,-29.859,1209.5
12.205,19.032,-238.84,355.63,65.588,-287.28,29.761,1268.5
-13.68,-48.734,-119.42,-167.23,65.427,186.61,-100.33,1267.8
-6.8036,10.426,-179.13,198.49,65.263,209.56,-43.051,1229.1
1.5411,23.613,119.42,-67.957,65.096,9.8114,96.136,1236
-8.641,-19.38,-0,329.3,64.927,26.14,22.992,1270.4
-5.2756,-10.17,-59.709,291.59,64.755,270.77,50.542,1419.3
18.681,32.304,-179.13,199.87,64.581,64.431,35.349,1222
-2.4731,22.076,238.84,187.82,64.404,-251.96,-26.862,1276.1
-2.5843,-14.903,-119.42,-213.5,64.225,-59.09,-37.202,1264.2
-3.9459,-37.974,-59.709,4.9615,64.043,-147.8,16.198,1179.3
-8.1631,-20.606,-179.13,183.89,63.858,87.839,-12.146,1311.6
8.1723,16.087,59.709,148.54,63.671,349.49,75.313,985.13
-13.74,-45.74,-179.13,-225.57,63.482,-354.45,-4.2389,1254.6
-10.716,23.839,59.709,264.01,63.29,-17.811,36.591,1202.2
-16.786,-23.038,179.13,-49.713,63.095,99.076,4.5646,1315.3
2.3531,14.658,238.84,43.731,62.898,-201.8,68.553,1135.6
-10.711,4.1947,119.42,-361.82,62.699,312.66,4.6704,1191.7
-0.68451,-20.75,-59.709,-89.884,62.497,237.57,64.095,1278.9
5.6858,9.0275,-238.84,103.67,62.292,-204.44,76.24,1034.2
-1.7918,-22.267,0,-146.88,62.085,-139.66,-55.196,1160.4
-20.008,-47.392,-119.42,-369.15,61.876,370.57,-31.768,1632.4
-9.434,-67.61,119.42,57.388,61.664,295.54,-110.78,911.22
-29.565,-53.433,-179.13,186.7,61.45,-40.24,-131.24,963.15
15.077,18.467,179.13,-140.09,61.233,175.14,28.531,1190.1
2.7879,-10.777,179.13,-274.08,61.014,124.37,-13.832,1273
7.4725,-19.809,-59.709,363.19,60.793,53.219,-42.532,1167.7
4.3348,21.269,-0,295.05,60.569,181.31,16.198,1209.3
20.431,19.091,-119.42,140.45,60.343,140,43.023,1088.8
-4.9941,14.461,119.42,-114.88,60.114,152.09,-54.114,1133.3
3.9123,52.749,59.709,250.26,59.883,-151.27,45.682,1168.7
0.023533,-6.6546,0,-362.74,59.65,384.16,-7.5158,1215.1
8.0447,37.926,179.13,-340.18,59.414,185.49,73.465,1133.4
-1.291,-30.412,-119.42,142.57,59.176,-193.18,-12.851,1119.9
-13.445,0.39286,-59.709,33.321,58.935,118.97,36.349,1153.6
13.748,-2.0756,179.13,-150.09,58.693,135.79,39.756,1420.9
12.209,84.349,179.13,-92.522,58.448,384.8,69.832,1518.3
2.4225,17.274,0,-329.2,58.2,263.05,8.3311,1237.7
0.14295,-15.19,0,-291.64,57.951,118.31,38.067,1345.8
-2.4582,-12.614,-238.84,-95.59,57.699,-180.26,53.666,1372.4
-21.133,-33.605,179.13,-202.45,57.444,123.2,-14.282,1323.9
0.51778,33.224,59.709,-76.184,57.188,67.186,113.44,1639.4
-7.1472,10.386,238.84,5.6835,56.929,-161.62,-11.758,1294.3
0.36351,-36.145,-59.709,-286.13,56.668,157.13,-57.32,1076.6
2.5805,-5.6134,119.42,-186.5,56.405,341.53,9.8363,1283.5
-10.097,6.5287,179.13,338.52,56.139,-370.36,52.203,1344.7
-6.3313,-26.824,-238.84,-14.256,55.872,157.82,-44.284,1152.8
2.3834,24.393,179.13,-86.609,55.602,299.58,-30.664,1347.7
-7.4987,-27.374,-238.84,209.73,55.33,65.213,22.787,1180.6
10.614,19.72,179.13,318.22,55.056,-45.667,-7.2796,1266
-5.1162,-18.65,-119.42,-290.26,54.779,209.51,-111.57,1111.1
-0.81762,43.101,-179.13,-66.447,54.501,-110.72,45.363,1324.5
8.7323,-20.809,119.42,-23.165,54.22,37.751,57.735,1355.9
0.98052,10.854,238.84,247.13,53.937,146.75,57.833,1320.7
2.4004,34.554,-59.709,-100.86,53.652,265.88,26.193,1333
-3.9815,-38.444,-59.709,78.254,53.365,-274.3,-7.6143,1175.1
13.305,40.442,0,-16.507,53.075,118.13,90.348,1260.3
-2.7199,-32.45,0,45.526,52.784,42.286,-16.67,1118.2
4.4815,-5.5696,179.13,20.672,52.491,-271.06,19.774,1185
9.6977,23.639,-179.13,-29.855,52.195,-246.3,19.138,1269.3
6.4091,23.139,-179.13,-19.729,51.898,-278.97,69.822,1080.8
-6.6605,74.697,-179.13,-184.33,51.598,-298.82,40.247,1645.2
-2.8809,50.541,119.42,278.16,51.296,-292.8,41.264,1118
-15.718,9.6692,59.709,-88.191,50.993,-41.378,22.246,1197
0.97777,43.304,-59.709,105.51,50.687,-286.68,1.6797,1204.5
-23.486,-47.963,-179.13,-239.61,50.379,-154.3,-18.128,1533.6
1.2014,42.612,-59.709,283.02,50.07,340.28,69.304,1125.7
0.54545,-35.066,-238.84,199.36,49.758,31.395,-45.163,1033.7
-10.08,-65.041,-59.709,-145.22,49.444,64.959,-96.69,1217.7
5.9519,-36.291,0,97.489,49.129,90.001,-44.634,997.1
9.8875,100.15,-179.13,86.157,48.811,-68.878,72.01,909.82
-2.3928,-41.753,59.709,-264.85,48.492,22.394,-89.924,1384.1
